subgroup,n,prevalence,auc,auc_lo,auc_hi,sensitivity,specificity,precision,npv,accuracy,f1,brier,tp,fp,tn,fn
Overall,478,0.21548117154811716,0.7505113268608414,,,0.6504854368932039,0.7626666666666667,0.42948717948717946,0.8881987577639752,0.7384937238493724,0.5173745173745173,0.14716036798888504,67.0,89.0,286.0,36.0
Age <50,478,0.21548117154811716,0.7505113268608414,0.6979024130578731,0.8017336973983322,0.6504854368932039,0.7626666666666667,0.42948717948717946,0.8881987577639752,0.7384937238493724,0.5173745173745173,0.14716036798888504,67.0,89.0,286.0,36.0
Age 50-64,0,,,,,,,,,,,,0.0,0.0,0.0,0.0
Age 65-79,0,,,,,,,,,,,,0.0,0.0,0.0,0.0
Age ≥80,0,,,,,,,,,,,,0.0,0.0,0.0,0.0
Comorb: myocardial_infarct,95,0.22105263157894736,0.6801801801801801,0.5389252698076228,0.8246828809328809,0.47619047619047616,0.7162162162162162,0.3225806451612903,0.828125,0.6631578947368421,0.3846153846153846,0.16027796742186307,10.0,21.0,53.0,11.0
Comorb: heart_failure,155,0.23870967741935484,0.7158726523133303,0.607198491270243,0.8131160714285715,0.6216216216216216,0.6694915254237288,0.3709677419354839,0.8494623655913979,0.6580645161290323,0.46464646464646464,0.16613752513919114,23.0,39.0,79.0,14.0
Comorb: peripheral_vascular,36,0.3333333333333333,0.732638888888889,0.5499776785714287,0.8984440197483675,0.75,0.625,0.5,0.8333333333333334,0.6666666666666666,0.6,0.1972462655911593,9.0,9.0,15.0,3.0
Comorb: dementia,14,0.14285714285714285,,,,,,,,,,,,,,
Comorb: cerebrovascular_disease,65,0.2153846153846154,0.8620448179271709,0.7026438596491229,0.9705901960784314,0.7142857142857143,0.9215686274509803,0.7142857142857143,0.9215686274509803,0.8769230769230769,0.7142857142857143,0.11377197492869402,10.0,4.0,47.0,4.0
Comorb: chronic_pulmonary_disease,99,0.15151515151515152,0.7531746031746032,0.6331068691844554,0.8614626392934758,0.6,0.7380952380952381,0.2903225806451613,0.9117647058823529,0.7171717171717171,0.3913043478260869,0.1244945800177531,9.0,22.0,62.0,6.0
Comorb: rheumatic_disease,16,0.375,0.875,0.6248511904761905,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.875,0.8,0.1916397197101545,4.0,0.0,10.0,2.0
Comorb: peptic_ulcer_disease,17,0.23529411764705882,,,,,,,,,,,,,,
Comorb: mild_liver_disease,47,0.2765957446808511,0.8552036199095022,0.7392716165413533,0.9451015406162466,0.9230769230769231,0.7058823529411765,0.5454545454545454,0.96,0.7659574468085106,0.6857142857142856,0.14103707228946355,12.0,10.0,24.0,1.0
Comorb: diabetes,70,0.2857142857142857,0.636,0.4797214912280702,0.7891277939747328,0.5,0.68,0.38461538461538464,0.7727272727272727,0.6285714285714286,0.4347826086956522,0.20259686207955205,10.0,16.0,34.0,10.0
Comorb: paraplegia,24,0.08333333333333333,,,,,,,,,,,,,,
Comorb: renal_disease,107,0.205607476635514,0.758288770053476,0.6390612648221344,0.872566844919786,0.7272727272727273,0.6235294117647059,0.3333333333333333,0.8983050847457628,0.6448598130841121,0.4571428571428572,0.14402980601556517,16.0,32.0,53.0,6.0
Comorb: malignant_cancer,387,0.2222222222222222,0.7536699374179092,0.6971291686461535,0.8078168265165927,0.6744186046511628,0.7441860465116279,0.42962962962962964,0.8888888888888888,0.7286821705426356,0.5248868778280542,0.1513202198494874,58.0,77.0,224.0,28.0
Comorb: severe_liver_disease,23,0.2608695652173913,0.7941176470588235,0.5686274509803921,0.9524891774891774,1.0,0.7058823529411765,0.5454545454545454,1.0,0.782608695652174,0.7058823529411764,0.14991009452099122,6.0,5.0,12.0,0.0
Comorb: metastatic_solid_tumor,30,0.16666666666666666,0.608,0.3928571428571429,0.8138658845180584,0.4,0.68,0.2,0.85,0.6333333333333333,0.26666666666666666,0.16801720894673508,2.0,8.0,17.0,3.0
Comorb: aids,12,0.25,,,,,,,,,,,,,,
